"video_url","time","nickname","comment"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:30:00","대윤맘","그러면 좋겠죠 ㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:30:00","행운의여신","어디서든 챙기기 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:30:00","선물같은너","라이브 방송중 혜택도 정말 좋은것 같아요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:30:00","핵인싸멧돼지","좋아요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:30:00","샤이샤이","구매인증 두구두구 !!!!!"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:30:00","선물같은너","덴프스로 건강관리해서 내년에도 건강해지고 싶어요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","min","2024120423038451 구매인증"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","행운의여신","구튀하시면 안되네요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","대윤맘","2024120423156371"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","샤이샤이","라이브 시간이 진짜 휘리릭 지나가요!!"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","대윤맘","축하축하"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","샤이샤이","우와 축하드려요~~~"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","집중하는파랑자리돔","ㅊㅋㅊㅋ 합니다~"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","유블리블리","ㅋㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","샤이샤이","ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","둥글곰탱","넘 감사합니다~~~^^저도 치킨 좋아해요~^^"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","지금이순간","축하 축하요~"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","skiminsuk","구매했어요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","행운의여신","원료가 다르네요"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","skiminsuk","유산균 마그네슘 가즈아"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","집중하는파랑자리돔","앜ㅋㅋㅋㅋ 축하를 치킨으로 받으시다니 ㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","빠삐용","라이브 12시까지하나요?"
"D_https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home","01:35:00","집중하는파랑자리돔","네 12시까ㅣ요"
