date,search_ad_spend_est,live_ad_spend_est,search_ad_spend_lag3,live_ad_spend_lag3,search_ad_spend_7d_sum,live_ad_spend_7d_sum,competitor_event_flag,competitor_event_flag_lag3,month,proxy_sales
2024-12-23,124849.72201560844,0.0,129781.6860194005,0.0,941739.6022803854,1763369.078036951,0.0,0.0,12,732421635.9676718
2024-12-24,109859.97189788664,0.0,108506.12324292,0.0,913790.9964923707,1763369.078036951,0.0,0.0,12,581354571.0205457
2024-12-25,123689.2456070716,0.0,160341.30299413356,0.0,893385.8517547824,0.0,0.0,0.0,12,625072027.0170918
2024-12-26,139742.54308015743,0.0,124849.72201560844,0.0,896770.5948571779,0.0,0.0,0.0,12,646459275.4499153
2024-12-27,148639.8527855503,0.0,109859.97189788664,0.0,915628.7616233277,0.0,0.0,0.0,12,615409522.5835795
2024-12-28,126203.57067057508,0.0,123689.2456070716,0.0,933326.2090509827,0.0,0.0,0.0,12,661700897.8739201
2024-12-29,99608.81353752717,0.0,139742.54308015743,0.0,872593.7195943764,0.0,0.0,0.0,12,672780953.1950301
2024-12-30,120014.20120507342,0.0,148639.8527855503,0.0,867758.1987838413,0.0,0.0,0.0,12,680485507.1181973
2024-12-31,125139.78038525318,0.0,126203.57067057508,0.0,883038.007271208,0.0,0.0,0.0,12,679126586.8544072
2025-01-01,131812.58046682944,0.0,99608.81353752717,0.0,891161.3421309658,0.0,0.0,0.0,1,686600292.8685564
2025-01-02,152411.34038080554,0.0,120014.20120507342,0.0,903830.139431614,0.0,0.0,0.0,1,660244466.357945
2025-01-03,123592.31655389888,0.0,125139.78038525318,0.0,878782.6031999625,0.0,0.0,0.0,1,632561875.2192768
2025-01-04,146995.70283098106,0.0,131812.58046682944,0.0,899574.7353603684,0.0,0.0,0.0,1,638667119.069381
2025-01-05,171462.87939338514,0.0,152411.34038080554,0.0,971428.8012162264,0.0,0.0,0.0,1,660485669.1337836
2025-01-06,150573.81817980646,0.0,123592.31655389888,0.0,1001988.4181909595,0.0,0.0,0.0,1,694346451.0952107
2025-01-07,163629.35997331425,0.0,146995.70283098106,0.0,1040477.9977790206,0.0,0.0,0.0,1,678059765.5901452
2025-01-08,193898.91857840255,2372835.4849246074,171462.87939338514,0.0,1102564.3358905935,2372835.4849246074,0.0,0.0,1,2153601832.4356227
2025-01-09,161405.0932794555,0.0,150573.81817980646,0.0,1111558.0887892435,2372835.4849246074,0.0,0.0,1,711536452.2442837
2025-01-10,131619.2082203996,0.0,163629.35997331425,0.0,1119584.9804557443,2372835.4849246074,0.0,0.0,1,678813201.599397
2025-01-11,100866.21899923672,0.0,193898.91857840255,2372835.4849246074,1073455.496624,2372835.4849246074,0.0,0.0,1,637851527.3993511
2025-01-12,131812.58046682944,0.0,161405.0932794555,0.0,1033805.1976974444,2372835.4849246074,0.0,0.0,1,685020291.2400745
2025-01-13,145931.9125456591,0.0,131619.2082203996,0.0,1029163.292063297,2372835.4849246074,0.0,0.0,1,688600999.5641913
2025-01-14,213143.829837412,0.0,100866.21899923672,0.0,1078677.7619273947,2372835.4849246074,1.0,0.0,1,745553770.989649
2025-01-15,166627.35858285017,0.0,131812.58046682944,0.0,1051406.2019318424,0.0,0.0,0.0,1,707627868.59321
2025-01-16,157826.97793063006,0.0,145931.9125456591,0.0,1047828.0865830168,0.0,0.0,0.0,1,629566850.6972576
2025-01-17,160437.9891173485,0.0,213143.829837412,0.0,1076646.8674799658,0.0,0.0,1.0,1,690901092.8348808
2025-01-18,138969.05409443812,0.0,166627.35858285017,0.0,1114749.7025751672,0.0,0.0,0.0,1,664298484.6734989
2025-01-19,147576.06250022835,0.0,157826.97793063006,0.0,1130513.184608566,0.0,0.0,0.0,1,613680484.7508937
2025-01-20,160437.9891173485,0.0,160437.9891173485,0.0,1145019.2611802553,0.0,1.0,0.0,1,675535142.9315116
2025-01-21,168077.89336103175,0.0,138969.05409443812,0.0,1099953.3247038752,0.0,0.0,0.0,1,704556905.2664617
2025-01-22,164596.46413542124,2369659.2210997767,147576.06250022835,0.0,1097922.4302564464,2369659.2210997767,1.0,0.0,1,2125508487.6955223
2025-01-23,133359.80136822595,0.0,160437.9891173485,0.0,1073455.253694042,2369659.2210997767,0.0,1.0,1,665875260.9762698
2025-01-24,106281.85654906124,0.0,168077.89336103175,0.0,1019299.1211257549,2369659.2210997767,0.0,0.0,1,619731846.7598456
2025-01-25,100769.289946064,0.0,164596.46413542124,2369659.2210997767,981099.3569773808,2369659.2210997767,0.0,1.0,1,630120693.2471594
2025-01-26,104250.9621016323,0.0,133359.80136822595,0.0,937774.2565787848,2369659.2210997767,0.0,0.0,1,643663058.1174499
2025-01-27,98061.59263613063,0.0,106281.85654906124,0.0,875397.8600975669,2369659.2210997767,0.0,0.0,1,632378389.616564
2025-01-28,111407.1927992832,0.0,100769.289946064,0.0,818727.1595358183,2369659.2210997767,0.0,0.0,1,644000274.407772
2025-01-29,112664.35533103492,0.0,104250.9621016323,0.0,766795.050731432,0.0,0.0,0.0,1,652407894.4305869
2025-01-30,161405.0932794555,0.0,98061.59263613063,0.0,794840.3426426615,0.0,0.0,0.0,1,661653543.6879226
2025-01-31,150283.75981016172,0.0,111407.1927992832,0.0,838842.245903762,0.0,0.0,0.0,1,674351996.0987446
2025-02-01,190997.84902203936,0.0,112664.35533103492,0.0,929070.8049797374,0.0,0.0,0.0,2,689380496.9961631
2025-02-02,187806.4781660736,0.0,161405.0932794555,0.0,1012626.3210441787,0.0,0.0,0.0,2,697635025.0578148
2025-02-03,179489.5281299281,0.0,150283.75981016172,0.0,1094054.2565379762,0.0,0.0,0.0,2,663568952.173007
2025-02-04,170882.51972413785,0.0,190997.84902203936,0.0,1153529.5834628309,0.0,0.0,0.0,2,667530735.1766381
2025-02-05,176878.5169432097,0.0,187806.4781660736,0.0,1217743.7450750056,0.0,1.0,0.0,2,653028605.5446705
2025-02-06,211306.30763641288,2378637.3713831967,179489.5281299281,0.0,1267644.959431963,2378637.3713831967,0.0,0.0,2,2306316939.6214223
2025-02-07,131909.26659004434,0.0,170882.51972413785,0.0,1249270.4662118456,2378637.3713831967,0.0,0.0,2,665029136.9324063
2025-02-08,142450.48332004863,0.0,176878.5169432097,0.0,1200723.1005098547,2378637.3713831967,0.0,1.0,2,689224243.3805544
2025-02-09,128717.8957340786,0.0,211306.30763641288,2378637.3713831967,1141634.51807786,2378637.3713831967,0.0,0.0,2,676846729.8909409
2025-02-10,144771.4361371223,0.0,131909.26659004434,0.0,1106916.4260850542,2378637.3713831967,0.0,0.0,2,677212037.1377394
2025-02-11,166433.98633642032,0.0,142450.48332004863,0.0,1102467.8926973366,2378637.3713831967,0.0,0.0,2,689848207.5010614
2025-02-12,175040.99474221058,0.0,128717.8957340786,0.0,1100630.3704963373,2378637.3713831967,0.0,0.0,2,684956207.0884539
2025-02-13,131425.83597396978,0.0,144771.4361371223,0.0,1020749.8988338944,0.0,0.0,0.0,2,643617918.8157535
2025-02-14,123592.31655389888,0.0,166433.98633642032,0.0,1012432.9487977489,0.0,0.0,0.0,2,625015486.4889556
2025-02-15,137034.8457702241,0.0,175040.99474221058,0.0,1007017.3112479243,0.0,0.0,0.0,2,618659321.791769
2025-02-16,183648.0031480008,0.0,131425.83597396978,0.0,1061947.4186618465,0.0,0.0,0.0,2,649047269.9452887
2025-02-17,152508.0265040205,0.0,123592.31655389888,0.0,1069684.0090287447,0.0,0.0,0.0,2,666928664.2194539
2025-02-18,146899.01670776616,0.0,137034.8457702241,0.0,1050149.0394000905,0.0,1.0,0.0,2,657796454.306968
2025-02-19,144481.37776747753,0.0,183648.0031480008,0.0,1019589.4224253576,0.0,0.0,0.0,2,657057701.0241057
2025-02-20,154538.92095144937,2357702.9204302207,152508.0265040205,0.0,1042702.507402837,2357702.9204302207,0.0,0.0,2,2114401699.249052
2025-02-21,128234.46511800402,0.0,146899.01670776616,0.0,1047344.6559669422,2357702.9204302207,0.0,1.0,2,673001670.8812982
2025-02-22,122722.1414449646,0.0,144481.37776747753,0.0,1033031.9516416828,2357702.9204302207,0.0,0.0,2,649504167.7471976
2025-02-23,132682.9985057215,0.0,154538.92095144937,2357702.9204302207,982066.9469994034,2357702.9204302207,0.0,0.0,2,660247996.2929138
2025-02-24,124946.40813882332,0.0,128234.46511800402,0.0,954505.3286342063,2357702.9204302207,0.0,0.0,2,600270885.5394481
2025-02-25,158794.08209273705,0.0,122722.1414449646,0.0,966400.3940191772,2357702.9204302207,0.0,0.0,2,668231135.3376878
2025-02-26,167787.834991387,0.0,132682.9985057215,0.0,989706.8512430866,2357702.9204302207,0.0,0.0,2,670652793.076395
2025-02-27,148833.22503198014,0.0,124946.40813882332,0.0,984001.1553236174,0.0,0.0,0.0,2,685017312.4909644
2025-02-28,122431.84014536202,0.0,158794.08209273705,0.0,978198.5303509755,0.0,0.0,0.0,2,654652018.7277673
2025-03-01,106958.65941156568,0.0,167787.834991387,0.0,962435.0483175764,0.0,0.0,0.0,3,640552662.4564835
2025-03-02,138872.3679712232,0.0,148833.22503198014,0.0,968624.4177830782,0.0,0.0,0.0,3,634440245.6108645
2025-03-03,161792.08070227297,0.0,122431.84014536202,0.0,1005470.0903465278,0.0,0.0,0.0,3,672538021.8282362
2025-03-04,177748.69205214395,0.0,106958.65941156568,0.0,1024424.7003059346,0.0,0.0,0.0,3,681652016.1339508
2025-03-05,168368.1946606343,2724995.87427359,138872.3679712232,0.0,1025005.0599751819,2724995.87427359,1.0,0.0,3,2124096347.725751
2025-03-06,176104.78502753252,0.0,161792.08070227297,0.0,1052276.6199707345,2724995.87427359,0.0,0.0,3,817227415.7500153
2025-03-07,152411.34038080554,0.0,177748.69205214395,0.0,1082256.120206178,2724995.87427359,0.0,0.0,3,778908231.5199041
2025-03-08,143030.60005933815,0.0,168368.1946606343,2724995.87427359,1118328.0608539504,2724995.87427359,0.0,1.0,3,758375469.1448976
2025-03-09,137905.2638091162,0.0,176104.78502753252,0.0,1117360.9566918435,2724995.87427359,0.0,0.0,3,780186835.5855356
2025-03-10,239641.6579172872,0.0,152411.34038080554,0.0,1195210.5339068577,2724995.87427359,0.0,0.0,3,770080069.0404258
2025-03-11,174750.93637256575,0.0,143030.60005933815,0.0,1192212.7782272794,2724995.87427359,0.0,0.0,3,769204240.4854091
2025-03-12,184421.735063678,0.0,137905.2638091162,0.0,1208266.3186303233,0.0,1.0,0.0,3,783449909.1238946
2025-03-13,159664.50013162915,0.0,239641.6579172872,0.0,1191826.0337344196,0.0,0.0,0.0,3,716175874.4031211
2025-03-14,138001.9499323311,0.0,174750.93637256575,0.0,1177416.6432859453,0.0,0.0,0.0,3,677813731.8911433
2025-03-15,151927.90976473098,0.0,184421.735063678,0.0,1186313.952991338,0.0,0.0,1.0,3,666540438.2086613
2025-03-16,165273.5099278835,0.0,159664.50013162915,0.0,1213682.1991101056,0.0,0.0,0.0,3,735217041.6691872
2025-03-17,142450.48332004863,0.0,138001.9499323311,0.0,1116491.024512867,0.0,0.0,0.0,3,734571447.628339
2025-03-18,149897.01531730202,0.0,151927.90976473098,0.0,1091637.1034576031,0.0,0.0,0.0,3,754255054.8244112
2025-03-19,157730.29180741514,0.0,165273.5099278835,0.0,1064945.6602013402,0.0,0.0,0.0,3,743927193.1788068
2025-03-20,133940.16103747327,0.0,142450.48332004863,0.0,1039221.3211071844,0.0,0.0,0.0,3,768219478.3330815
2025-03-21,120304.25957471818,0.0,149897.01531730202,0.0,1021523.6307495715,0.0,0.0,0.0,3,738523673.9447471
2025-03-22,125816.82617771544,0.0,157730.29180741514,0.0,995412.547162556,0.0,0.0,0.0,3,731307014.1685134
2025-03-23,146512.27221490646,0.0,133940.16103747327,0.0,976651.3094495789,0.0,0.0,0.0,3,712633915.769359
2025-03-24,139645.8569569425,0.0,120304.25957471818,0.0,973846.6830864728,0.0,1.0,0.0,3,813523893.4405231
2025-03-25,130362.04568864784,0.0,125816.82617771544,0.0,954311.7134578186,0.0,0.0,0.0,3,753616851.0145558
2025-03-26,153861.87515898715,4117620.978460728,146512.27221490646,0.0,950443.2968093907,4117620.978460728,0.0,0.0,3,2233439083.5868087
2025-03-27,146318.6570385188,0.0,139645.8569569425,0.0,962821.7928104361,4117620.978460728,0.0,1.0,3,919787490.7967818
2025-03-28,125043.09426203826,0.0,130362.04568864784,0.0,967560.6274977563,4117620.978460728,1.0,0.0,3,855700555.8742574
2025-03-29,111310.50667606824,0.0,153861.87515898715,4117620.978460728,953054.307996109,4117620.978460728,0.0,0.0,3,817917371.2234081
2025-03-30,112180.9247149603,0.0,146318.6570385188,0.0,918722.9604961629,4117620.978460728,0.0,0.0,3,789936619.8646973
2025-03-31,115662.35394057084,0.0,125043.09426203826,0.0,894739.4574797911,4117620.978460728,0.0,1.0,3,762426447.1479911
2025-04-01,124269.3623463611,0.0,111310.50667606824,0.0,888646.7741375045,4117620.978460728,0.0,0.0,4,810892193.5430386
2025-04-02,112180.9247149603,0.0,112180.9247149603,0.0,846965.8236934777,0.0,0.0,0.0,4,772559985.4862448
2025-04-03,131232.46372753996,0.0,115662.35394057084,0.0,831879.6303824988,0.0,0.0,0.0,4,793542129.5528549
2025-04-04,99512.12741431224,0.0,124269.3623463611,0.0,806348.6635347727,0.0,0.0,0.0,4,745993994.9694661
2025-04-05,132682.9985057215,0.0,112180.9247149603,0.0,827721.1553644261,0.0,0.0,0.0,4,764618389.5800694
2025-04-06,149800.32919408713,0.0,131232.46372753996,0.0,865340.5598435529,0.0,0.0,0.0,4,800042715.4106417
2025-04-07,164693.15025863616,0.0,99512.12741431224,0.0,914371.3561616183,0.0,0.0,0.0,4,828338612.8799145
2025-04-08,152604.71262723536,0.0,132682.9985057215,0.0,942706.7064424924,0.0,0.0,0.0,4,859008241.58311
2025-04-09,177652.005928929,0.0,149800.32919408713,0.0,1008177.7876564611,0.0,1.0,0.0,4,882907318.3065944
2025-04-10,216915.56036262508,0.0,164693.15025863616,0.0,1093860.8842915462,0.0,0.0,0.0,4,871570397.0581944
2025-04-11,164596.46413542124,0.0,152604.71262723536,0.0,1158945.2210126552,0.0,0.0,0.0,4,838768089.8000494
2025-04-12,159761.18625484407,0.0,177652.005928929,0.0,1186023.4087617777,0.0,0.0,1.0,4,854828236.1329029
2025-04-13,138001.9499323311,0.0,216915.56036262508,0.0,1174225.0295000218,0.0,0.0,0.0,4,754753444.89129
2025-04-14,172526.66967870705,0.0,164596.46413542124,0.0,1182058.5489200926,0.0,0.0,0.0,4,836901635.4871992
2025-04-15,172429.74062553435,0.0,159761.18625484407,0.0,1201883.5769183917,0.0,0.0,0.0,4,887021060.3323867
2025-04-16,164789.83638185106,3540761.6443918813,138001.9499323311,0.0,1189021.4073713138,3540761.6443918813,1.0,0.0,4,2280954924.3087783
2025-04-17,138098.63605554603,0.0,172526.66967870705,0.0,1110204.4830642347,3540761.6443918813,0.0,0.0,4,1039841899.4992174
2025-04-18,133166.4291217961,0.0,172429.74062553435,0.0,1078774.4480506096,3540761.6443918813,0.0,0.0,4,867676885.2272964
2025-04-19,157536.91956098532,0.0,164789.83638185106,3540761.6443918813,1076550.1813567507,3540761.6443918813,0.0,1.0,4,844100503.7395815
2025-04-20,163145.92935723966,0.0,138098.63605554603,0.0,1101694.1607816592,3540761.6443918813,0.0,0.0,4,886891845.7035191
2025-04-21,153281.75841969764,0.0,133166.4291217961,0.0,1082449.24952265,3540761.6443918813,0.0,0.0,4,881783139.5652146
2025-04-22,171269.26421699752,0.0,157536.91956098532,0.0,1081288.7731141131,3540761.6443918813,0.0,0.0,4,847753399.1037856
2025-04-23,227456.53416267145,0.0,163145.92935723966,0.0,1143955.4708949334,0.0,0.0,0.0,4,833731975.8371196
2025-04-24,215464.7826544856,0.0,153281.75841969764,0.0,1221321.617493873,0.0,0.0,0.0,4,923817275.4309272
2025-04-25,158407.33759987738,0.0,171269.26421699752,0.0,1246562.5259719545,0.0,0.0,0.0,4,863273677.8151159
2025-04-26,154248.86258180463,0.0,227456.53416267145,0.0,1243274.4689927737,0.0,0.0,0.0,4,801329551.0720364
2025-04-27,168368.1946606343,0.0,215464.7826544856,0.0,1248496.7342961682,0.0,0.0,0.0,4,795218955.7566903
2025-04-28,162855.8709875949,0.0,158407.33759987738,0.0,1258070.8468640654,0.0,0.0,0.0,4,879842677.3723768
2025-04-29,169335.29882274132,0.0,154248.86258180463,0.0,1256136.8814698095,0.0,0.0,0.0,4,824543587.0288891
2025-04-30,175331.05311185535,2869808.0206918297,168368.1946606343,0.0,1204011.4004189933,2869808.0206918297,1.0,0.0,4,2241729229.132023
2025-05-01,200668.6477131516,0.0,162855.8709875949,0.0,1189215.2654776592,2869808.0206918297,0.0,0.0,5,959276991.9003676
2025-05-02,144674.75001390735,0.0,169335.29882274132,0.0,1175482.6778916894,2869808.0206918297,0.0,0.0,5,905650999.1349297
2025-05-03,154538.92095144937,0.0,175331.05311185535,2869808.0206918297,1175772.736261334,2869808.0206918297,0.0,1.0,5,855323327.3373694
2025-05-04,179489.5281299281,0.0,200668.6477131516,0.0,1186894.0697306278,2869808.0206918297,0.0,0.0,5,822096182.4337505
2025-05-05,177361.94755928428,0.0,144674.75001390735,0.0,1201400.1463023173,2869808.0206918297,0.0,0.0,5,771494721.467886
2025-05-06,210049.14510466115,0.0,154538.92095144937,0.0,1242113.992584237,2869808.0206918297,0.0,0.0,5,835186975.6676406
2025-05-07,205697.2978401585,0.0,179489.5281299281,0.0,1272480.23731254,0.0,0.0,0.0,5,876949138.1895419
2025-05-08,201442.1366988709,0.0,177361.94755928428,0.0,1273253.7262982593,0.0,1.0,0.0,5,903425490.5219412
2025-05-09,220203.6173418057,0.0,210049.14510466115,0.0,1348782.5936261576,0.0,0.0,0.0,5,885587656.1589625
2025-05-10,267203.5192124421,0.0,205697.2978401585,0.0,1461447.1918871505,0.0,0.0,0.0,5,905194646.9050312
2025-05-11,200765.33383636645,0.0,201442.1366988709,0.0,1482722.997593589,0.0,0.0,1.0,5,808712050.81096
2025-05-12,199217.8700050121,0.0,220203.6173418057,0.0,1504578.9200393166,0.0,0.0,0.0,5,863170847.7483294
2025-05-13,205407.23947051377,0.0,267203.5192124421,0.0,1499937.0144051693,0.0,0.0,0.0,5,879568376.7992705
2025-05-14,188289.9087821482,0.0,200765.33383636645,0.0,1482529.6253471589,0.0,0.0,0.0,5,837651952.8034917
2025-05-15,206180.97138619088,0.0,199217.8700050121,0.0,1487268.4600344792,0.0,1.0,0.0,5,905908132.5689874
2025-05-16,161792.08070227297,0.0,205407.23947051377,0.0,1428856.9233949464,0.0,0.0,0.0,5,802425937.1707786
2025-05-17,161501.7794026704,0.0,188289.9087821482,0.0,1323155.1835851744,0.0,0.0,0.0,5,796271704.5777215
2025-05-18,197186.9755575832,0.0,206180.97138619088,0.0,1319576.8253063913,0.0,0.0,1.0,5,799175047.4020689
2025-05-19,168658.25303027907,0.0,161792.08070227297,0.0,1289017.2083316583,0.0,0.0,0.0,5,799843506.0227562
2025-05-20,178619.110091036,0.0,161501.7794026704,0.0,1262229.0789521807,0.0,0.0,0.0,5,870986613.9412105
2025-05-21,190417.48935279204,0.0,197186.9755575832,0.0,1264356.6595228245,0.0,0.0,0.0,5,841459983.2189312
2025-05-22,189160.32682104027,1882958.715843052,168658.25303027907,0.0,1247336.0149576736,1882958.715843052,0.0,0.0,5,2272229511.69175
2025-05-23,165756.94054395804,0.0,178619.110091036,0.0,1251300.8747993587,1882958.715843052,0.0,0.0,5,973721900.362005
2025-05-24,170012.10168524575,0.0,190417.48935279204,0.0,1259811.197081934,1882958.715843052,0.0,0.0,5,968209959.5182366
2025-05-25,174654.25024935094,0.0,189160.32682104027,1882958.715843052,1237278.4717737017,1882958.715843052,0.0,0.0,5,887799615.7410289
2025-05-26,164789.83638185106,0.0,165756.94054395804,0.0,1233410.055125274,1882958.715843052,0.0,0.0,5,965759635.1001356
2025-05-27,167594.46274495716,0.0,170012.10168524575,0.0,1222385.407779195,1882958.715843052,1.0,0.0,5,941206883.7507012
2025-05-28,183938.0615176456,3308807.225726341,174654.25024935094,0.0,1215905.9799440487,5191765.941569393,0.0,0.0,5,2233321440.4041963
2025-05-29,161695.39457905805,0.0,164789.83638185106,0.0,1188441.0477020664,3308807.225726341,0.0,0.0,5,975563526.2558386
2025-05-30,128427.83736443384,0.0,167594.46274495716,0.0,1151111.9445225422,3308807.225726341,0.0,1.0,5,890501625.9171495
2025-05-31,149897.01531730202,0.0,183938.0615176456,3308807.225726341,1130996.8581545984,3308807.225726341,0.0,0.0,5,836451415.0530692
2025-06-01,192448.3838002209,0.0,161695.39457905805,0.0,1148790.9917054684,3308807.225726341,0.0,0.0,6,913660798.2526484
2025-06-02,162952.5571108098,0.0,128427.83736443384,0.0,1146953.712434427,3308807.225726341,0.0,0.0,6,860169269.079353
2025-06-03,144094.39034466,0.0,149897.01531730202,0.0,1123453.64003413,3308807.225726341,0.0,0.0,6,789943421.0999078
2025-06-04,144384.6916442626,0.0,192448.3838002209,0.0,1083900.270160747,0.0,0.0,0.0,6,800913493.3866556
2025-06-05,184615.10731010785,0.0,162952.5571108098,0.0,1106819.9828917969,0.0,0.0,0.0,6,927484781.5140707
2025-06-06,199604.8574278296,0.0,144094.39034466,0.0,1177997.0029551925,0.0,0.0,0.0,6,822323713.9351084
2025-06-07,198637.75326572263,0.0,144384.6916442626,0.0,1226737.7409036132,0.0,0.0,0.0,6,963436395.1610358
2025-06-08,190514.17547600693,0.0,184615.10731010785,0.0,1224803.5325793992,0.0,0.0,0.0,6,855142168.6801124
2025-06-09,177168.5753128544,0.0,199604.8574278296,0.0,1239019.550781444,0.0,0.0,0.0,6,979099471.2472194
2025-06-10,237804.37864624592,0.0,198637.75326572263,0.0,1332729.5390830298,0.0,0.0,0.0,6,1027162638.9325516
2025-06-11,232582.11334285123,2688287.438930007,190514.17547600693,0.0,1420926.9607816183,2688287.438930007,1.0,0.0,6,2271244550.288554
2025-06-12,220106.68828863293,0.0,177168.5753128544,0.0,1456418.5417601434,2688287.438930007,0.0,0.0,6,1167299177.7995625
2025-06-13,209952.45898144625,0.0,237804.37864624592,0.0,1466766.1433137602,2688287.438930007,0.0,0.0,6,1104180242.7506902
2025-06-14,158697.39596952216,0.0,232582.11334285123,2688287.438930007,1426825.7860175595,2688287.438930007,0.0,1.0,6,924934366.2324828
